Brisol,170,0.86
Cloro Doméstico,112,0.49
Cloro Jabonoso,184,0.75
Desengrasante Multiuso,132,0.48
Cera Blanca,118,0.57
Cera Roja,172,1.15
Desengrasante Industrial (Sumiandes),122,0.63
Suavizante Floral,142,0.74
Suavizante Suavitel,172,0.83
Kerosen,449,3.0
Jabon liquido premium,195,1.3
Jabón Líquido,180,0.72
Jabón neutro,220,1.47
Jabón de tocador,189,0.91
Desinfectante,118,0.49
Champú para cabello,276,1.84
Silicón para cauchos,401,2.68
Champú para Carro,219,1.21
Creolina,645,4.36
Desengrasante Industrial (Don Villa),216,1.1
Ambientador,226,1.5
Jabón Vale 400gr,166,1.25
Jabon Premio de 800gr,274,2.07
Jabon Vale de 900gr,363,2.74
